# CheminTotalEnMicrons	Intensite
-6.574800000000000182e+03	5.999996575165909718e+01
-6.574600000000000364e+03	6.000002570539307101e+01
-6.574399999999999636e+03	5.999997200779996120e+01
-6.574199999999999818e+03	6.000003435458606305e+01
-6.574000000000000000e+03	5.999996906396928154e+01
-6.573800000000000182e+03	6.000003448066637901e+01
-6.573600000000000364e+03	5.999997382020293912e+01
-6.573399999999999636e+03	6.000003675153033811e+01
-6.573199999999999818e+03	5.999996898086596531e+01
-6.573000000000000000e+03	6.000003224969707105e+01
-6.572800000000000182e+03	5.999996699016609369e+01
-6.572600000000000364e+03	6.000002957228301170e+01
-6.572399999999999636e+03	5.999996652446362333e+01
-6.572199999999999818e+03	6.000002956960766909e+01
-6.572000000000000000e+03	5.999997337458397340e+01
-6.571800000000000182e+03	6.000003647419339359e+01
-6.571600000000000364e+03	5.999996489381722853e+01
-6.571399999999999636e+03	6.000002482342768673e+01
-6.571199999999999818e+03	5.999996700681029438e+01
-6.571000000000000000e+03	6.000003571682410808e+01
-6.570800000000000182e+03	5.999996525188107199e+01
-6.570600000000000364e+03	6.000003512594759769e+01
-6.570399999999999636e+03	5.999996510059720123e+01
-6.570199999999999818e+03	6.000002675159328902e+01
-6.570000000000000000e+03	5.999997264151950560e+01
-6.569800000000000182e+03	6.000002944691697593e+01
-6.569600000000000364e+03	5.999997293916802477e+01
-6.569399999999999636e+03	6.000002578168923151e+01
-6.569199999999999818e+03	5.999997090390206012e+01
-6.569000000000000000e+03	6.000002739027053877e+01
-6.568800000000000182e+03	5.999996933303175695e+01
-6.568600000000000364e+03	6.000003330332464202e+01
-6.568399999999999636e+03	5.999997497554583248e+01
-6.568199999999999818e+03	6.000003408158524110e+01
-6.568000000000000000e+03	5.999997207514360298e+01
-6.567800000000000182e+03	6.000002800763108723e+01
-6.567600000000000364e+03	5.999997139714521666e+01
-6.567399999999999636e+03	6.000003638133650696e+01
-6.567199999999999818e+03	5.999997499752278429e+01
-6.567000000000000000e+03	6.000003233736250507e+01
-6.566800000000000182e+03	5.999997416086354463e+01
-6.566600000000000364e+03	6.000003615301989157e+01
-6.566399999999999636e+03	5.999997415824282854e+01
-6.566199999999999818e+03	6.000002715898936145e+01
-6.566000000000000000e+03	5.999996537229780103e+01
-6.565800000000000182e+03	6.000003289230633641e+01
-6.565600000000000364e+03	5.999996508219349067e+01
-6.565399999999999636e+03	6.000003034646584865e+01
-6.565199999999999818e+03	5.999996968701967859e+01
-6.565000000000000000e+03	6.000002889155332753e+01
-6.564800000000000182e+03	5.999996382452127364e+01
-6.564600000000000364e+03	6.000003075967772759e+01
-6.564399999999999636e+03	5.999996946669823927e+01
-6.564199999999999818e+03	6.000002698360118814e+01
-6.564000000000000000e+03	5.999996652734517966e+01
-6.563800000000000182e+03	6.000003613164032856e+01
-6.563600000000000364e+03	5.999996591581233929e+01
-6.563399999999999636e+03	6.000003295870799747e+01
-6.563199999999999818e+03	5.999996296515713823e+01
-6.563000000000000000e+03	6.000002850785762121e+01
-6.562800000000000182e+03	5.999997464573113604e+01
-6.562600000000000364e+03	6.000002605215052398e+01
-6.562399999999999636e+03	5.999997155154203199e+01
-6.562199999999999818e+03	6.000003234409707886e+01
-6.562000000000000000e+03	5.999997430483627880e+01
-6.561800000000000182e+03	6.000002942683254759e+01
-6.561600000000000364e+03	5.999996540419689239e+01
-6.561399999999999636e+03	6.000003189228304024e+01
-6.561199999999999818e+03	5.999997186987252462e+01
-6.561000000000000000e+03	6.000003013307723165e+01
-6.560800000000000182e+03	5.999997265930307577e+01
-6.560600000000000364e+03	6.000003396584489224e+01
-6.560399999999999636e+03	5.999996665687563535e+01
-6.560199999999999818e+03	6.000003191552298887e+01
-6.560000000000000000e+03	5.999997297777951388e+01
-6.559800000000000182e+03	6.000002608173090834e+01
-6.559600000000000364e+03	5.999997232592448881e+01
-6.559399999999999636e+03	6.000003039218526624e+01
-6.559199999999999818e+03	5.999996601803019303e+01
-6.559000000000000000e+03	6.000003547085065492e+01
-6.558800000000000182e+03	5.999996412656010847e+01
-6.558600000000000364e+03	6.000003197117563047e+01
-6.558399999999999636e+03	5.999996373287730478e+01
-6.558199999999999818e+03	6.000002595455869425e+01
-6.558000000000000000e+03	5.999997062629780231e+01
-6.557800000000000182e+03	6.000003263001193687e+01
-6.557600000000000364e+03	5.999997395700712133e+01
-6.557399999999999636e+03	6.000002949236569094e+01
-6.557199999999999818e+03	5.999997394147330709e+01
-6.557000000000000000e+03	6.000002769587232621e+01
-6.556800000000000182e+03	5.999997100965867958e+01
-6.556600000000000364e+03	6.000003514709780461e+01
-6.556399999999999636e+03	5.999997247243028653e+01
-6.556199999999999818e+03	6.000002711668734889e+01
-6.556000000000000000e+03	5.999997134476590332e+01
-6.555800000000000182e+03	6.000003376688133727e+01
-6.555600000000000364e+03	5.999996812995330231e+01
-6.555399999999999636e+03	6.000003062262491227e+01
-6.555199999999999818e+03	5.999996327394315898e+01
-6.555000000000000000e+03	6.000002653291758747e+01
-6.554800000000000182e+03	5.999996980905612531e+01
-6.554600000000000364e+03	6.000002601962989246e+01
-6.554399999999999636e+03	5.999997018666927318e+01
-6.554199999999999818e+03	6.000002596857103043e+01
-6.554000000000000000e+03	5.999997233828455734e+01
-6.553800000000000182e+03	6.000002968569773287e+01
-6.553600000000000364e+03	5.999997506436042727e+01
-6.553399999999999636e+03	6.000002904000662340e+01
-6.553199999999999818e+03	5.999996903770501433e+01
-6.553000000000000000e+03	6.000002741137353013e+01
-6.552800000000000182e+03	5.999996839124452919e+01
-6.552600000000000364e+03	6.000003608557140211e+01
-6.552399999999999636e+03	5.999996485346032671e+01
-6.552199999999999818e+03	6.000002741300667708e+01
-6.552000000000000000e+03	5.999996926797303587e+01
-6.551800000000000182e+03	6.000003458663545075e+01
-6.551600000000000364e+03	5.999996970869715085e+01
-6.551399999999999636e+03	6.000003293280816763e+01
-6.551199999999999818e+03	5.999997219085930311e+01
-6.551000000000000000e+03	6.000002547562984745e+01
-6.550800000000000182e+03	5.999997075185281403e+01
-6.550600000000000364e+03	6.000003354684474033e+01
-6.550399999999999636e+03	5.999996675526192291e+01
-6.550199999999999818e+03	6.000002612948900094e+01
-6.550000000000000000e+03	5.999997259830527696e+01
-6.549800000000000182e+03	6.000003220340377652e+01
-6.549600000000000364e+03	5.999996927576401617e+01
-6.549399999999999636e+03	6.000003687068545588e+01
-6.549199999999999818e+03	5.999996797195763065e+01
-6.549000000000000000e+03	6.000003036731804684e+01
-6.548800000000000182e+03	5.999996422563219056e+01
-6.548600000000000364e+03	6.000002998263899201e+01
-6.548399999999999636e+03	5.999997084087281252e+01
-6.548199999999999818e+03	6.000003586620871943e+01
-6.548000000000000000e+03	5.999996830599765474e+01
-6.547800000000000182e+03	6.000003034765502719e+01
-6.547600000000000364e+03	5.999996669195161303e+01
-6.547399999999999636e+03	6.000003680113439941e+01
-6.547199999999999818e+03	5.999996914572080442e+01
-6.547000000000000000e+03	6.000003388823074602e+01
-6.546800000000000182e+03	5.999997175233182389e+01
-6.546600000000000364e+03	6.000003261637330354e+01
-6.546399999999999636e+03	5.999996459796470560e+01
-6.546199999999999818e+03	6.000002789036751238e+01
-6.546000000000000000e+03	5.999997204407616636e+01
-6.545800000000000182e+03	6.000003094518741875e+01
-6.545600000000000364e+03	5.999997070662527676e+01
-6.545399999999999636e+03	6.000002548315695350e+01
-6.545199999999999818e+03	5.999996713609218801e+01
-6.545000000000000000e+03	6.000003653016848659e+01
-6.544800000000000182e+03	5.999996730099616116e+01
-6.544600000000000364e+03	6.000002789104513568e+01
-6.544399999999999636e+03	5.999996351274486273e+01
-6.544199999999999818e+03	6.000003139850814193e+01
-6.544000000000000000e+03	5.999997510014576818e+01
-6.543800000000000182e+03	6.000002534381332708e+01
-6.543600000000000364e+03	5.999997413013710457e+01
-6.543399999999999636e+03	6.000003671069723055e+01
-6.543199999999999818e+03	5.999997462711761642e+01
-6.543000000000000000e+03	6.000003554636212044e+01
-6.542800000000000182e+03	5.999996573388283849e+01
-6.542600000000000364e+03	6.000002678478543316e+01
-6.542399999999999636e+03	5.999996534482299637e+01
-6.542199999999999818e+03	6.000003340181748257e+01
-6.542000000000000000e+03	5.999996693424998284e+01
-6.541800000000000182e+03	6.000003085935458813e+01
-6.541600000000000364e+03	5.999997057541160927e+01
-6.541399999999999636e+03	6.000002629930925480e+01
-6.541199999999999818e+03	5.999996406564160623e+01
-6.541000000000000000e+03	6.000003252855385938e+01
-6.540800000000000182e+03	5.999996709036365417e+01
-6.540600000000000364e+03	6.000003350708126959e+01
-6.540399999999999636e+03	5.999996331394805082e+01
-6.540199999999999818e+03	6.000003505154811023e+01
-6.540000000000000000e+03	5.999996376015746335e+01
-6.539800000000000182e+03	6.000003580897096356e+01
-6.539600000000000364e+03	5.999996499870272970e+01
-6.539399999999999636e+03	6.000003579019905686e+01
-6.539199999999999818e+03	5.999997110197803352e+01
-6.539000000000000000e+03	6.000003312071363126e+01
-6.538800000000000182e+03	5.999996817958255946e+01
-6.538600000000000364e+03	6.000002855677040259e+01
-6.538399999999999636e+03	5.999997260032399993e+01
-6.538199999999999818e+03	6.000003197596750937e+01
-6.538000000000000000e+03	5.999996594135644301e+01
-6.537800000000000182e+03	6.000003651528133020e+01
-6.537600000000000364e+03	5.999997026734860128e+01
-6.537399999999999636e+03	6.000002611481995984e+01
-6.537199999999999818e+03	5.999996359819305525e+01
-6.537000000000000000e+03	6.000003469926487298e+01
-6.536800000000000182e+03	5.999997468370657572e+01
-6.536600000000000364e+03	6.000003069887029739e+01
-6.536399999999999636e+03	5.999997016483250434e+01
-6.536199999999999818e+03	6.000003436513625132e+01
-6.536000000000000000e+03	5.999996529947215862e+01
-6.535800000000000182e+03	6.000003043634396960e+01
-6.535600000000000364e+03	5.999996757158908167e+01
-6.535399999999999636e+03	6.000002869295639840e+01
-6.535199999999999818e+03	5.999996771660319439e+01
-6.535000000000000000e+03	6.000003233752343590e+01
-6.534800000000000182e+03	5.999997386119640908e+01
-6.534600000000000364e+03	6.000003510976665666e+01
-6.534399999999999636e+03	5.999996728303287341e+01
-6.534199999999999818e+03	6.000002721860767707e+01
-6.534000000000000000e+03	5.999997021872820113e+01
-6.533800000000000182e+03	6.000003189238214674e+01
-6.533600000000000364e+03	5.999996793664431749e+01
-6.533399999999999636e+03	6.000002556482230887e+01
-6.533199999999999818e+03	5.999996803667020373e+01
-6.533000000000000000e+03	6.000003514557558759e+01
-6.532800000000000182e+03	5.999996682272187343e+01
-6.532600000000000364e+03	6.000002897185688511e+01
-6.532399999999999636e+03	5.999996819807260806e+01
-6.532199999999999818e+03	6.000003468179733090e+01
-6.532000000000000000e+03	5.999997400901797562e+01
-6.531800000000000182e+03	6.000002600114250839e+01
-6.531600000000000364e+03	5.999996337537632485e+01
-6.531399999999999636e+03	6.000003652077166549e+01
-6.531199999999999818e+03	5.999997176243011410e+01
-6.531000000000000000e+03	6.000002893305487106e+01
-6.530800000000000182e+03	5.999996907768410637e+01
-6.530600000000000364e+03	6.000002732998026289e+01
-6.530399999999999636e+03	5.999996600827758186e+01
-6.530199999999999818e+03	6.000002701227872848e+01
-6.530000000000000000e+03	5.999996950232257831e+01
-6.529800000000000182e+03	6.000002819440511104e+01
-6.529600000000000364e+03	5.999997362482191221e+01
-6.529399999999999636e+03	6.000003076421198500e+01
-6.529199999999999818e+03	5.999997250747268396e+01
-6.529000000000000000e+03	6.000002813473061991e+01
-6.528800000000000182e+03	5.999996425032427538e+01
-6.528600000000000364e+03	6.000003298156437381e+01
-6.528399999999999636e+03	5.999997393214468389e+01
-6.528199999999999818e+03	6.000003340769649185e+01
-6.528000000000000000e+03	5.999997155117740988e+01
-6.527800000000000182e+03	6.000003145425293383e+01
-6.527600000000000364e+03	5.999996525019435722e+01
-6.527399999999999636e+03	6.000003679894051345e+01
-6.527199999999999818e+03	5.999996533337742477e+01
-6.527000000000000000e+03	6.000003548969801415e+01
-6.526800000000000182e+03	5.999997331857060345e+01
-6.526600000000000364e+03	6.000002870550413547e+01
-6.526399999999999636e+03	5.999997304108686080e+01
-6.526199999999999818e+03	6.000003400135454257e+01
-6.526000000000000000e+03	5.999996705074329384e+01
-6.525800000000000182e+03	6.000003053178972579e+01
-6.525600000000000364e+03	5.999996293758436394e+01
-6.525399999999999636e+03	6.000002533445894670e+01
-6.525199999999999818e+03	5.999996363963634849e+01
-6.525000000000000000e+03	6.000003093158395018e+01
-6.524800000000000182e+03	5.999997200294491506e+01
-6.524600000000000364e+03	6.000003140645687694e+01
-6.524399999999999636e+03	5.999997097039912575e+01
-6.524199999999999818e+03	6.000003543847454779e+01
-6.524000000000000000e+03	5.999997435756288411e+01
-6.523800000000000182e+03	6.000003528550174536e+01
-6.523600000000000364e+03	5.999997234600444784e+01
-6.523399999999999636e+03	6.000003044531668195e+01
-6.523199999999999818e+03	5.999996430693212801e+01
-6.523000000000000000e+03	6.000003188305005608e+01
-6.522800000000000182e+03	5.999996340532231898e+01
-6.522600000000000364e+03	6.000003611742955911e+01
-6.522399999999999636e+03	5.999997150868016149e+01
-6.522199999999999818e+03	6.000002861754474992e+01
-6.522000000000000000e+03	5.999997264424304433e+01
-6.521800000000000182e+03	6.000002952831778202e+01
-6.521600000000000364e+03	5.999997113921733671e+01
-6.521399999999999636e+03	6.000002595081919310e+01
-6.521199999999999818e+03	5.999997368448344304e+01
-6.521000000000000000e+03	6.000003029877380101e+01
-6.520800000000000182e+03	5.999996375751957345e+01
-6.520600000000000364e+03	6.000003600010733606e+01
-6.520399999999999636e+03	5.999996424543573426e+01
-6.520199999999999818e+03	6.000002987331740201e+01
-6.520000000000000000e+03	5.999996826849753973e+01
-6.519800000000000182e+03	6.000003468090186942e+01
-6.519600000000000364e+03	5.999997032329363833e+01
-6.519399999999999636e+03	6.000003073886880856e+01
-6.519199999999999818e+03	5.999997200735703728e+01
-6.519000000000000000e+03	6.000003532993647326e+01
-6.518800000000000182e+03	5.999996628907766194e+01
-6.518600000000000364e+03	6.000002644279076236e+01
-6.518399999999999636e+03	5.999996930856107014e+01
-6.518199999999999818e+03	6.000003545910762881e+01
-6.518000000000000000e+03	5.999997412233112470e+01
-6.517800000000000182e+03	6.000002856647240890e+01
-6.517600000000000364e+03	5.999997040947889104e+01
-6.517399999999999636e+03	6.000002709158377456e+01
-6.517199999999999818e+03	5.999997365005248895e+01
-6.517000000000000000e+03	6.000003052603427989e+01
-6.516800000000000182e+03	5.999997031157916894e+01
-6.516600000000000364e+03	6.000002768507872020e+01
-6.516399999999999636e+03	5.999996312681093258e+01
-6.516199999999999818e+03	6.000003015621636138e+01
-6.516000000000000000e+03	5.999997160268559071e+01
-6.515800000000000182e+03	6.000003553743020035e+01
-6.515600000000000364e+03	5.999996777490756017e+01
-6.515399999999999636e+03	6.000002898152072817e+01
-6.515199999999999818e+03	5.999996654683058495e+01
-6.515000000000000000e+03	6.000002996219586748e+01
-6.514800000000000182e+03	5.999997068717436832e+01
-6.514600000000000364e+03	6.000003356591168568e+01
-6.514399999999999636e+03	5.999997293476012317e+01
-6.514199999999999818e+03	6.000003326759681244e+01
-6.514000000000000000e+03	5.999996892685775407e+01
-6.513800000000000182e+03	6.000003231542910953e+01
-6.513600000000000364e+03	5.999997247306432513e+01
-6.513399999999999636e+03	6.000003008681627392e+01
-6.513199999999999818e+03	5.999996660624411504e+01
-6.513000000000000000e+03	6.000002966198698573e+01
-6.512800000000000182e+03	5.999996805519865006e+01
-6.512600000000000364e+03	6.000002595377414849e+01
-6.512399999999999636e+03	5.999996957322678526e+01
-6.512199999999999818e+03	6.000003212059908009e+01
-6.512000000000000000e+03	5.999996973003291600e+01
-6.511800000000000182e+03	6.000002567661609731e+01
-6.511600000000000364e+03	5.999997270632194812e+01
-6.511399999999999636e+03	6.000003433563606592e+01
-6.511199999999999818e+03	5.999997216119427890e+01
-6.511000000000000000e+03	6.000003597826054857e+01
-6.510800000000000182e+03	5.999996967119624713e+01
-6.510600000000000364e+03	6.000002559366568278e+01
-6.510399999999999636e+03	5.999996845420425018e+01
-6.510199999999999818e+03	6.000002825840755349e+01
