# CheminTotalEnMicrons	Intensite
-1.042900000000000091e+03	9.772185109228301414e+00
-1.042700000000000045e+03	9.938423800735822766e+00
-1.042500000000000000e+03	9.450108441705593165e+00
-1.042299999999999955e+03	9.206344701444006517e+00
-1.042099999999999909e+03	1.126239711628027784e+01
-1.041900000000000091e+03	8.003788727700923644e+00
-1.041700000000000045e+03	1.291617813567912698e+01
-1.041500000000000000e+03	8.480798106847279527e+00
-1.041299999999999955e+03	1.161254601075806470e+01
-1.041099999999999909e+03	9.997591714781279393e+00
-1.040900000000000091e+03	1.019220626828943566e+01
-1.040700000000000045e+03	1.037552360369263482e+01
-1.040500000000000000e+03	9.755957624037845832e+00
-1.040299999999999955e+03	9.112646508676959911e+00
-1.040099999999999909e+03	1.010250194258548539e+01
-1.039900000000000091e+03	1.013654781571633556e+01
-1.039700000000000045e+03	8.879952146517556599e+00
-1.039500000000000000e+03	1.096208156814168788e+01
-1.039299999999999955e+03	7.931512311921573577e+00
-1.039099999999999909e+03	1.240763903358423548e+01
-1.038900000000000091e+03	8.155092913619816031e+00
-1.038700000000000045e+03	1.035292668562556528e+01
-1.038500000000000000e+03	9.588337325227412222e+00
-1.038299999999999955e+03	9.792226423950864955e+00
-1.038099999999999909e+03	1.019389864331729889e+01
-1.037900000000000091e+03	9.657694870651599928e+00
-1.037700000000000045e+03	9.391850042098985440e+00
-1.037500000000000000e+03	1.076610733533789244e+01
-1.037299999999999955e+03	1.194178858469180327e+01
-1.037099999999999909e+03	8.692588547382356978e+00
-1.036900000000000091e+03	1.101845140651126798e+01
-1.036700000000000045e+03	9.027775678973371853e+00
-1.036500000000000000e+03	1.017209443411337588e+01
-1.036299999999999955e+03	1.141483174150315527e+01
-1.036099999999999909e+03	9.819548746806733064e+00
-1.035900000000000091e+03	1.002545185067724098e+01
-1.035700000000000045e+03	1.083567673893441530e+01
-1.035500000000000000e+03	8.797158746791399864e+00
-1.035299999999999955e+03	9.871695959808400644e+00
-1.035099999999999909e+03	1.119967215202635380e+01
-1.034900000000000091e+03	8.400710532103605743e+00
-1.034700000000000045e+03	1.216881978204487424e+01
-1.034500000000000000e+03	9.550166694117431021e+00
-1.034299999999999955e+03	9.251199974732461584e+00
-1.034099999999999909e+03	1.108971052541876290e+01
-1.033900000000000091e+03	1.052526196606920728e+01
-1.033700000000000045e+03	9.255871059344661589e+00
-1.033500000000000000e+03	1.166028431590682679e+01
-1.033299999999999955e+03	9.462192968662476389e+00
-1.033099999999999909e+03	1.014803140533925330e+01
-1.032900000000000091e+03	1.129278461071977269e+01
-1.032700000000000045e+03	8.238675209554447321e+00
-1.032500000000000000e+03	1.188605563301253731e+01
-1.032299999999999955e+03	9.409019141871800329e+00
-1.032099999999999909e+03	1.075724739500408589e+01
-1.031900000000000091e+03	8.891634974427065075e+00
-1.031700000000000045e+03	9.867432965927781297e+00
-1.031500000000000000e+03	8.951502765164510933e+00
-1.031299999999999955e+03	1.076883254787639999e+01
-1.031099999999999909e+03	8.712572312481155379e+00
-1.030900000000000091e+03	9.978333975886544138e+00
-1.030700000000000045e+03	1.003789013485328141e+01
-1.030500000000000000e+03	9.772532573482353158e+00
-1.030299999999999955e+03	1.007268846423086828e+01
-1.030099999999999909e+03	8.690545522816817581e+00
-1.029900000000000091e+03	9.903491754718587003e+00
-1.029700000000000045e+03	1.008221029622012210e+01
-1.029500000000000000e+03	1.151263128085902920e+01
-1.029299999999999955e+03	1.012331924196413979e+01
-1.029099999999999909e+03	1.087440110650899783e+01
-1.028900000000000091e+03	9.589825635647676094e+00
-1.028700000000000045e+03	1.169047730306197330e+01
-1.028500000000000000e+03	9.961986256465229062e+00
-1.028299999999999955e+03	9.624852298097765768e+00
-1.028099999999999909e+03	1.137386186586459935e+01
-1.027900000000000091e+03	8.955478833367090274e+00
-1.027700000000000045e+03	1.214552430606067190e+01
-1.027500000000000000e+03	1.023013975774339634e+01
-1.027299999999999955e+03	1.069552106988813911e+01
-1.027099999999999909e+03	1.008878742442493781e+01
-1.026900000000000091e+03	1.144946737577913076e+01
-1.026700000000000045e+03	8.371305059046399322e+00
-1.026500000000000000e+03	1.154401625031780299e+01
-1.026299999999999955e+03	8.752980507146260081e+00
-1.026099999999999909e+03	1.018438609569812847e+01
-1.025900000000000091e+03	1.104028877873765069e+01
-1.025700000000000045e+03	8.118689469493094890e+00
-1.025500000000000000e+03	9.915697732199790337e+00
-1.025299999999999955e+03	1.044336754325725636e+01
-1.025099999999999909e+03	9.756641959139436437e+00
-1.024900000000000091e+03	9.160063499845618296e+00
-1.024700000000000045e+03	1.147938130159649539e+01
-1.024500000000000000e+03	8.643487684296685458e+00
-1.024299999999999955e+03	1.063577566583441580e+01
-1.024099999999999909e+03	1.024665374181729227e+01
-1.023899999999999977e+03	9.605390625677637573e+00
-1.023700000000000045e+03	9.945432233801186683e+00
-1.023500000000000000e+03	8.884081570277777118e+00
-1.023299999999999955e+03	1.101067435889589774e+01
-1.023099999999999909e+03	1.071463876308614793e+01
-1.022899999999999977e+03	9.312230816813645617e+00
-1.022700000000000045e+03	9.324520472389798087e+00
-1.022500000000000000e+03	1.034816429826501682e+01
-1.022299999999999955e+03	8.647845621761776513e+00
-1.022099999999999909e+03	1.169317713071140119e+01
-1.021899999999999977e+03	9.895764589250203969e+00
-1.021700000000000045e+03	1.083897908246246899e+01
-1.021500000000000000e+03	1.049652125788374057e+01
-1.021299999999999955e+03	9.970744709913180515e+00
-1.021099999999999909e+03	1.099212919584250514e+01
-1.020899999999999977e+03	9.464096273285377947e+00
-1.020700000000000045e+03	9.673053170226392439e+00
-1.020500000000000000e+03	9.106871502206168145e+00
-1.020299999999999955e+03	1.106870456327634145e+01
-1.020099999999999909e+03	9.235437596373232694e+00
-1.019899999999999977e+03	1.155711564331330976e+01
-1.019700000000000045e+03	8.279754302073746075e+00
-1.019500000000000000e+03	1.190557710475265552e+01
-1.019299999999999955e+03	9.732801045643352467e+00
-1.019099999999999909e+03	9.742561132601730733e+00
-1.018899999999999977e+03	1.057343766400393292e+01
-1.018700000000000045e+03	9.663892880648933925e+00
-1.018500000000000000e+03	1.087780961025650761e+01
-1.018299999999999955e+03	1.074919267033230241e+01
-1.018099999999999909e+03	1.070681721596239733e+01
-1.017899999999999977e+03	9.754559753850768899e+00
-1.017700000000000045e+03	1.114324586710316822e+01
-1.017500000000000000e+03	8.137169601882950687e+00
-1.017299999999999955e+03	1.144186743108950211e+01
-1.017099999999999909e+03	9.819585171089844522e+00
-1.016899999999999977e+03	8.926513363318706595e+00
-1.016700000000000045e+03	1.107889081845302215e+01
-1.016500000000000000e+03	1.076550255870346362e+01
-1.016299999999999955e+03	9.468234991134490741e+00
-1.016099999999999909e+03	1.181231810639631874e+01
-1.015899999999999977e+03	1.083001785402833406e+01
-1.015700000000000045e+03	9.052839453070937736e+00
-1.015500000000000000e+03	1.101941242927674836e+01
-1.015299999999999955e+03	7.289045823759640719e+00
-1.015099999999999909e+03	1.113119604236728755e+01
-1.014899999999999977e+03	1.052688054128707940e+01
-1.014700000000000045e+03	9.178966849264615036e+00
-1.014500000000000000e+03	9.896984472035269320e+00
-1.014299999999999955e+03	1.052388892365402917e+01
-1.014099999999999909e+03	8.908205605950413997e+00
-1.013899999999999977e+03	1.035377371658816337e+01
-1.013700000000000045e+03	9.631244286032199398e+00
-1.013500000000000000e+03	8.960044782958622278e+00
-1.013299999999999955e+03	1.181862934103287976e+01
-1.013099999999999909e+03	8.634344508482358904e+00
-1.012899999999999977e+03	1.074487829622994362e+01
-1.012700000000000045e+03	1.027806670948752910e+01
-1.012500000000000000e+03	1.021467970570166983e+01
-1.012299999999999955e+03	9.426776921199870429e+00
-1.012099999999999909e+03	1.007191472201194671e+01
-1.011899999999999977e+03	9.501008593909718414e+00
-1.011700000000000045e+03	9.760406957728600119e+00
-1.011500000000000000e+03	1.016629971340745442e+01
-1.011299999999999955e+03	1.024640150091371105e+01
-1.011099999999999909e+03	1.166893671981800651e+01
-1.010899999999999977e+03	8.777025603949789812e+00
-1.010700000000000045e+03	1.024985038379643854e+01
-1.010500000000000000e+03	8.075628546134407060e+00
-1.010299999999999955e+03	1.146348850626556093e+01
-1.010099999999999909e+03	9.553290441344357120e+00
-1.009899999999999977e+03	1.001527870401202058e+01
-1.009700000000000045e+03	1.012989810112157762e+01
-1.009500000000000000e+03	1.038253733282644475e+01
-1.009299999999999955e+03	8.579104888684350172e+00
-1.009099999999999909e+03	1.113897542558438047e+01
-1.008899999999999977e+03	1.023940081008551672e+01
-1.008700000000000045e+03	9.062144549367211255e+00
-1.008500000000000000e+03	1.144728783976740338e+01
-1.008299999999999955e+03	9.536093488307802346e+00
-1.008099999999999909e+03	9.602947874759660607e+00
-1.007899999999999977e+03	1.026944894085307780e+01
-1.007700000000000045e+03	1.067255220730941545e+01
-1.007500000000000000e+03	8.306380944598881655e+00
-1.007299999999999955e+03	1.274385963199685357e+01
-1.007099999999999909e+03	8.065262358512976348e+00
-1.006899999999999977e+03	1.132047099127242973e+01
-1.006700000000000045e+03	9.752417861775901642e+00
-1.006500000000000000e+03	8.619803114674034816e+00
-1.006299999999999955e+03	1.120047486734140918e+01
-1.006099999999999909e+03	8.778492826886269640e+00
-1.005899999999999977e+03	9.480493192997734297e+00
-1.005700000000000045e+03	1.124574038501435602e+01
-1.005500000000000000e+03	1.135611867525928886e+01
-1.005299999999999955e+03	8.619033881509665207e+00
-1.005099999999999909e+03	1.129591696317937277e+01
-1.004899999999999977e+03	8.428302054829115875e+00
-1.004700000000000045e+03	1.053099621461928415e+01
-1.004500000000000000e+03	1.020521667341376215e+01
-1.004299999999999955e+03	9.051983488170826320e+00
-1.004099999999999909e+03	1.050197813428071925e+01
-1.003899999999999977e+03	9.434189460387464976e+00
-1.003700000000000045e+03	1.044439806680365024e+01
-1.003500000000000000e+03	9.392624633739183437e+00
-1.003299999999999955e+03	1.018821801610115507e+01
-1.003099999999999909e+03	7.809713773869471076e+00
-1.002899999999999977e+03	1.070576397851390738e+01
-1.002700000000000045e+03	8.182174719449236022e+00
-1.002500000000000000e+03	1.018616798866454509e+01
-1.002299999999999955e+03	9.308735415302173521e+00
-1.002099999999999909e+03	9.830391122412944327e+00
-1.001899999999999977e+03	1.055661342917815304e+01
-1.001700000000000045e+03	9.115189573997207972e+00
-1.001500000000000000e+03	1.044945673779272610e+01
-1.001299999999999955e+03	1.007615870619743248e+01
-1.001099999999999909e+03	9.522392632897068054e+00
-1.000899999999999977e+03	9.577640178637821577e+00
-1.000700000000000045e+03	1.093727529718168867e+01
-1.000500000000000000e+03	8.251332416374825840e+00
-1.000299999999999955e+03	1.101927932383352626e+01
-1.000099999999999909e+03	9.081286361692489706e+00
-9.998999999999999773e+02	1.101099483145014979e+01
-9.997000000000000455e+02	9.864698180267954086e+00
-9.995000000000000000e+02	9.933319104140435840e+00
-9.992999999999999545e+02	1.119005835262268533e+01
-9.990999999999999091e+02	9.877228402745416247e+00
-9.988999999999999773e+02	9.838110993670740712e+00
-9.987000000000000455e+02	8.995745587200891791e+00
-9.985000000000000000e+02	1.188823929164215976e+01
-9.982999999999999545e+02	8.730024332108156315e+00
-9.980999999999999091e+02	1.103472446031854126e+01
-9.978999999999999773e+02	9.342699233121937397e+00
-9.977000000000000455e+02	9.993623641198047025e+00
-9.975000000000000000e+02	1.124441067784237624e+01
-9.972999999999999545e+02	9.767273543896157761e+00
-9.970999999999999091e+02	9.865354453576481220e+00
-9.968999999999999773e+02	1.025717751130158994e+01
-9.967000000000000455e+02	8.601431552163054661e+00
-9.965000000000000000e+02	1.065199988724321578e+01
-9.962999999999999545e+02	1.239558397018783431e+01
-9.960999999999999091e+02	8.066059340077096351e+00
-9.958999999999999773e+02	1.154677104381905828e+01
-9.957000000000000455e+02	9.183748364417647636e+00
-9.955000000000000000e+02	1.004573445803502985e+01
-9.952999999999999545e+02	9.626646475633094724e+00
-9.950999999999999091e+02	9.152627808582185054e+00
-9.948999999999999773e+02	1.007327122838182731e+01
-9.947000000000000455e+02	1.142791333173081192e+01
-9.945000000000000000e+02	8.868848105700442019e+00
-9.942999999999999545e+02	1.038643945343070740e+01
-9.940999999999999091e+02	1.117001108116106778e+01
-9.938999999999999773e+02	8.314494792521866628e+00
-9.937000000000000455e+02	1.102114329793521463e+01
-9.935000000000000000e+02	8.236284479867650887e+00
-9.932999999999999545e+02	9.849602184094889523e+00
-9.930999999999999091e+02	9.461257478958499334e+00
-9.928999999999999773e+02	1.106846739550026371e+01
-9.927000000000000455e+02	8.581691899958991954e+00
-9.925000000000000000e+02	1.116419987273830294e+01
-9.922999999999999545e+02	1.057109709645434670e+01
-9.920999999999999091e+02	9.102748741647115338e+00
-9.918999999999999773e+02	1.122263725406661727e+01
-9.917000000000000455e+02	9.032358178802127213e+00
-9.915000000000000000e+02	1.173165643178550610e+01
-9.912999999999999545e+02	8.828532814117611593e+00
-9.910999999999999091e+02	1.180975487459190987e+01
-9.908999999999999773e+02	1.015589183954895525e+01
-9.907000000000000455e+02	1.072438691293662494e+01
-9.905000000000000000e+02	1.031116362588098490e+01
-9.902999999999999545e+02	9.362424522177471786e+00
-9.900999999999999091e+02	9.982290663642293893e+00
-9.898999999999999773e+02	9.721180461466788714e+00
-9.897000000000000455e+02	8.795730050403291145e+00
-9.895000000000000000e+02	9.171120033060075727e+00
-9.892999999999999545e+02	1.190455117898316928e+01
-9.890999999999999091e+02	7.853637774029420981e+00
-9.888999999999999773e+02	1.161905103200251510e+01
-9.887000000000000455e+02	9.814170795874174402e+00
-9.885000000000000000e+02	1.050159473865878823e+01
-9.882999999999999545e+02	9.677723555576440262e+00
-9.880999999999999091e+02	1.014651605851030425e+01
-9.878999999999999773e+02	8.451229944077681466e+00
-9.877000000000000455e+02	1.098501917681357298e+01
-9.875000000000000000e+02	8.705545036602391207e+00
-9.872999999999999545e+02	9.783978244716351469e+00
-9.870999999999999091e+02	1.131234806774774704e+01
-9.868999999999999773e+02	7.495731066997047165e+00
-9.867000000000000455e+02	1.037984024729245647e+01
-9.865000000000000000e+02	1.029235634899248630e+01
-9.862999999999999545e+02	1.005377875112475650e+01
-9.860999999999999091e+02	9.665527137431411120e+00
-9.858999999999999773e+02	1.134415124938158925e+01
-9.857000000000000455e+02	7.666570159926708428e+00
-9.855000000000000000e+02	1.050246971023824649e+01
-9.852999999999999545e+02	8.947631327216816643e+00
-9.850999999999999091e+02	8.851313567044361008e+00
-9.848999999999999773e+02	1.178117353045762528e+01
-9.847000000000000455e+02	9.134893273771011124e+00
-9.845000000000000000e+02	1.131511112080260517e+01
-9.842999999999999545e+02	1.019125676194545704e+01
-9.840999999999999091e+02	9.431490878937070832e+00
-9.838999999999999773e+02	9.619068770472283703e+00
-9.837000000000000455e+02	1.162771688856610552e+01
-9.835000000000000000e+02	8.903178808362239849e+00
-9.832999999999999545e+02	1.021522432294021776e+01
-9.830999999999999091e+02	1.020561904219198013e+01
-9.828999999999999773e+02	9.125582301774402438e+00
-9.827000000000000455e+02	1.083021799812984476e+01
-9.825000000000000000e+02	9.660586609129472535e+00
-9.822999999999999545e+02	1.142318258530452013e+01
-9.820999999999999091e+02	9.494031306477245025e+00
-9.818999999999999773e+02	1.041680617059943437e+01
-9.817000000000000455e+02	9.725825826497827009e+00
-9.815000000000000000e+02	9.981304675786608627e+00
-9.812999999999999545e+02	9.124269599662945041e+00
-9.810999999999999091e+02	1.149323869042239110e+01
-9.808999999999999773e+02	9.399571827363404353e+00
-9.807000000000000455e+02	1.105033165274280549e+01
-9.805000000000000000e+02	1.023791339201792638e+01
-9.802999999999999545e+02	9.883460124099860522e+00
-9.800999999999999091e+02	1.058687422684002044e+01
-9.798999999999999773e+02	8.701882903099781075e+00
-9.797000000000000455e+02	1.058787179657461941e+01
-9.795000000000000000e+02	9.470340133587560771e+00
-9.792999999999999545e+02	9.461592965467646721e+00
-9.790999999999999091e+02	8.438033540997968984e+00
-9.788999999999999773e+02	1.165250411491498816e+01
-9.787000000000000455e+02	7.527883315419307664e+00
-9.785000000000000000e+02	1.072871805599794826e+01
-9.782999999999999545e+02	9.238991697795107427e+00
