# CheminTotalEnMicrons	Intensite
5.609686989566318971e+02	2.001445984976663706e+00
5.610187006233541069e+02	1.998642280350291678e+00
5.610687022900763168e+02	2.006853727629090312e+00
5.611187039567985266e+02	2.030126225012956809e+00
5.611687056235207365e+02	2.021750332825327678e+00
5.612187072902429463e+02	2.031269208495012357e+00
5.612687089569651562e+02	2.030681779158141076e+00
5.613187106236874797e+02	2.035958911495756585e+00
5.613687122904096896e+02	2.045896373316148154e+00
5.614187139571318994e+02	2.040655628663415655e+00
5.614687156238541093e+02	2.013642663803686617e+00
5.615187172905763191e+02	2.021407893637240161e+00
5.615687189572985289e+02	1.991475007206658043e+00
5.616187206240207388e+02	1.993746099586274578e+00
5.616687222907429486e+02	1.978216573420388036e+00
5.617187239574652722e+02	1.962578996063161441e+00
5.617687256241874820e+02	1.946751140431111748e+00
5.618187272909096919e+02	1.958133827546815864e+00
5.618687289576319017e+02	1.970850272550890958e+00
5.619187306243541116e+02	1.952964411279191514e+00
5.619687322910763214e+02	1.961544416010300607e+00
5.620187339577985313e+02	1.945838404575908287e+00
5.620687356245207411e+02	1.962195097159134649e+00
5.621187372912430646e+02	1.987679996214406719e+00
5.621687389579652745e+02	2.001073065707641430e+00
5.622187406246874843e+02	2.026619398881303713e+00
5.622687422914096942e+02	2.033359695053277072e+00
5.623187439581319040e+02	2.025271565137813035e+00
5.623687456248541139e+02	2.026120976594141254e+00
5.624187472915763237e+02	2.045647636764355681e+00
5.624687489582985336e+02	2.056587756233030806e+00
5.625187506250208571e+02	2.055505101513525279e+00
5.625687522917430670e+02	2.028740486243984176e+00
5.626187539584652768e+02	2.019139547530992562e+00
5.626687556251874867e+02	2.009926684563081434e+00
5.627187572919096965e+02	1.995952260200639872e+00
5.627687589586319064e+02	1.994361982630062480e+00
5.628187606253541162e+02	2.000937425820378035e+00
5.628687622920763260e+02	1.991037166169942196e+00
5.629187639587986496e+02	1.952882346563153071e+00
5.629687656255208594e+02	1.949752826960285512e+00
5.630187672922430693e+02	1.969323203271381439e+00
5.630687689589652791e+02	1.940035187372592729e+00
5.631187706256874890e+02	1.954001526903301089e+00
5.631687722924096988e+02	1.975399696455497400e+00
5.632187739591319087e+02	1.956312182334253524e+00
5.632687756258542322e+02	1.988581526845842218e+00
5.633187772925764421e+02	2.003646446945356541e+00
5.633687789592986519e+02	2.010426302522320352e+00
5.634187806260208617e+02	1.995633176699796785e+00
5.634687822927430716e+02	2.026854046979236212e+00
5.635187839594652814e+02	2.016009137381292060e+00
5.635687856261874913e+02	2.040949762213045915e+00
5.636187872929097011e+02	2.054781197635412671e+00
5.636687889596320247e+02	2.036929514826349319e+00
5.637187906263542345e+02	2.040287792098165021e+00
5.637687922930764444e+02	2.049265632340294019e+00
5.638187939597986542e+02	2.008191456528794383e+00
5.638687956265208641e+02	2.020887443746610668e+00
5.639187972932430739e+02	2.011138335604480964e+00
5.639687989599652838e+02	2.015723751406541808e+00
5.640188006266874936e+02	1.999800225779759577e+00
5.640688022934098171e+02	1.970272736029086813e+00
5.641188039601320270e+02	1.961129362463981174e+00
5.641688056268542368e+02	1.963784125777979339e+00
5.642188072935764467e+02	1.976455769382228000e+00
5.642688089602986565e+02	1.960549431256996655e+00
5.643188106270208664e+02	1.952814524715654754e+00
5.643688122937430762e+02	1.955475237087263007e+00
5.644188139604652861e+02	1.976874034072090280e+00
5.644688156271876096e+02	1.976689518259637124e+00
5.645188172939098195e+02	1.985831862875367504e+00
5.645688189606320293e+02	2.000722105969465758e+00
5.646188206273542392e+02	2.013573039349976224e+00
5.646688222940764490e+02	2.008736645805484944e+00
5.647188239607986588e+02	2.024714710703036324e+00
5.647688256275208687e+02	2.046933080176287501e+00
5.648188272942430785e+02	2.031203674478998522e+00
5.648688289609654021e+02	2.039357836199360285e+00
5.649188306276876119e+02	2.053254297886433655e+00
5.649688322944098218e+02	2.021952694223017044e+00
5.650188339611320316e+02	2.041429051925886640e+00
5.650688356278542415e+02	2.008132688980944547e+00
5.651188372945764513e+02	1.993652493948155469e+00
5.651688389612986612e+02	1.976253677188728908e+00
5.652188406280208710e+02	1.993472215777410961e+00
5.652688422947431945e+02	1.971186109841815526e+00
5.653188439614654044e+02	1.965838930892923830e+00
5.653688456281876142e+02	1.979557603858316028e+00
5.654188472949098241e+02	1.977097550299110162e+00
5.654688489616320339e+02	1.963331026646487176e+00
5.655188506283542438e+02	1.957309059837648135e+00
5.655688522950764536e+02	1.983986095317755272e+00
5.656188539617986635e+02	1.986814560209105629e+00
5.656688556285209870e+02	1.985169759196404815e+00
5.657188572952431969e+02	2.000144627277355980e+00
5.657688589619654067e+02	2.009995280297812048e+00
5.658188606286876166e+02	2.005903082660097869e+00
5.658688622954098264e+02	2.023373844912508268e+00
5.659188639621320362e+02	2.039811083738123365e+00
5.659688656288542461e+02	2.052975331880065646e+00
5.660188672955764559e+02	2.045886553635052785e+00
5.660688689622987795e+02	2.020303755796061917e+00
5.661188706290209893e+02	2.020382385258378211e+00
5.661688722957431992e+02	2.021087196044116130e+00
5.662188739624654090e+02	2.018182813176150336e+00
5.662688756291876189e+02	2.012819702187438331e+00
5.663188772959098287e+02	1.988598704179327381e+00
5.663688789626320386e+02	1.983611954551284917e+00
5.664188806293542484e+02	1.977474550725638380e+00
5.664688822960765719e+02	1.977224114118596443e+00
5.665188839627987818e+02	1.971911837068068385e+00
5.665688856295209916e+02	1.973035768478849983e+00
5.666188872962432015e+02	1.980568583922969861e+00
5.666688889629654113e+02	1.960712800682583579e+00
5.667188906296876212e+02	1.988721838770199479e+00
5.667688922964098310e+02	1.994954843240158704e+00
5.668188939631320409e+02	1.970710555054091762e+00
5.668688956298543644e+02	2.005499796715315863e+00
5.669188972965765743e+02	1.997142766361423627e+00
5.669688989632987841e+02	2.026560569123364797e+00
5.670189006300209940e+02	2.031827518274998745e+00
5.670689022967432038e+02	2.024033601657241999e+00
5.671189039634654137e+02	2.035964399666632563e+00
5.671689056301876235e+02	2.049922772372170243e+00
5.672189072969098333e+02	2.027120790666739225e+00
5.672689089636321569e+02	2.011651627904913031e+00
5.673189106303543667e+02	2.015673799491375373e+00
5.673689122970765766e+02	2.001449187912422989e+00
5.674189139637987864e+02	1.998951047937114645e+00
5.674689156305209963e+02	1.994442727763674483e+00
5.675189172972432061e+02	1.987707337383347816e+00
5.675689189639654160e+02	2.001415542387153579e+00
5.676189206306876258e+02	1.978817597793535610e+00
5.676689222974099494e+02	1.980668045444210712e+00
5.677189239641321592e+02	1.966020768100898986e+00
5.677689256308543690e+02	1.984613188950592466e+00
5.678189272975765789e+02	1.971207029983276460e+00
5.678689289642987887e+02	1.961035531104408314e+00
5.679189306310209986e+02	1.975108499745002133e+00
5.679689322977432084e+02	2.001451447094739322e+00
5.680189339644654183e+02	1.990702700894797061e+00
5.680689356311877418e+02	1.979144796303612397e+00
5.681189372979099517e+02	2.008927320606261002e+00
5.681689389646321615e+02	2.001881697042151131e+00
5.682189406313543714e+02	2.017979708109855164e+00
5.682689422980765812e+02	2.044682186437992488e+00
5.683189439647987911e+02	2.022191834049280157e+00
5.683689456315210009e+02	2.024276502201058925e+00
5.684189472982432108e+02	2.018257894223162818e+00
5.684689489649655343e+02	2.036752524474944259e+00
5.685189506316877441e+02	2.012377010488161311e+00
5.685689522984099540e+02	2.017759613712686306e+00
5.686189539651321638e+02	2.017239265628388178e+00
5.686689556318543737e+02	1.983920238618819942e+00
5.687189572985765835e+02	1.996285724052392574e+00
5.687689589652987934e+02	1.983414850082877656e+00
5.688189606320210032e+02	1.987132068981893873e+00
5.688689622987433268e+02	1.979226065124060963e+00
5.689189639654655366e+02	1.955740554136102149e+00
5.689689656321877465e+02	1.967458469453587711e+00
5.690189672989099563e+02	1.956497180465982311e+00
5.690689689656321661e+02	1.963888201775827236e+00
5.691189706323543760e+02	1.991056907168604395e+00
5.691689722990765858e+02	1.979137157426363203e+00
5.692189739657987957e+02	1.985895955250249312e+00
5.692689756325211192e+02	1.987296203788474491e+00
5.693189772992433291e+02	2.009814533862407160e+00
5.693689789659655389e+02	2.030366687137721726e+00
5.694189806326877488e+02	2.002338304973402039e+00
5.694689822994099586e+02	2.034075315505093684e+00
5.695189839661321685e+02	2.033762289180032656e+00
5.695689856328543783e+02	2.025730348692134086e+00
5.696189872995765882e+02	2.032380512030378394e+00
5.696689889662989117e+02	2.035288296437111288e+00
5.697189906330211215e+02	1.998946641944317149e+00
5.697689922997433314e+02	2.022238543989866688e+00
5.698189939664655412e+02	1.987990711424350687e+00
5.698689956331877511e+02	2.005229646611804917e+00
5.699189972999099609e+02	1.972374733424981263e+00
5.699689989666321708e+02	1.983821643923432854e+00
5.700190006333543806e+02	1.998277771359812771e+00
5.700690023000767042e+02	1.978029245980690964e+00
5.701190039667989140e+02	1.962569856708491045e+00
5.701690056335211239e+02	1.961401294432294495e+00
5.702190073002433337e+02	1.972562084512407887e+00
5.702690089669655436e+02	1.974062674092293301e+00
5.703190106336877534e+02	1.984123801046088653e+00
5.703690123004099632e+02	1.985635169706795544e+00
5.704190139671321731e+02	1.986005084779061569e+00
5.704690156338544966e+02	1.996586575966662114e+00
5.705190173005767065e+02	2.019587967334965928e+00
5.705690189672989163e+02	2.017335301658895741e+00
5.706190206340211262e+02	2.017906385528770663e+00
5.706690223007433360e+02	2.007905272095942273e+00
5.707190239674655459e+02	2.006508219498977841e+00
5.707690256341877557e+02	2.029378911232345484e+00
5.708190273009099656e+02	2.037989883390891599e+00
5.708690289676322891e+02	2.023499961238264699e+00
5.709190306343544989e+02	2.015863769375689341e+00
5.709690323010767088e+02	2.013618451360831951e+00
5.710190339677989186e+02	2.016593160015330177e+00
5.710690356345211285e+02	1.991051436720941537e+00
5.711190373012433383e+02	1.997396904019389741e+00
5.711690389679655482e+02	1.969206666720499710e+00
5.712190406346877580e+02	1.966942908991009986e+00
5.712690423014100816e+02	1.982048460240320553e+00
5.713190439681322914e+02	1.994862973052551558e+00
5.713690456348545013e+02	1.986194768933776889e+00
5.714190473015767111e+02	1.990124006532818957e+00
5.714690489682989210e+02	1.967175306751199004e+00
5.715190506350211308e+02	1.998007764630172378e+00
5.715690523017433406e+02	1.975981367086714791e+00
5.716190539684655505e+02	2.002734037231170383e+00
5.716690556351878740e+02	1.992555013638547923e+00
5.717190573019100839e+02	2.010796543564191019e+00
5.717690589686322937e+02	2.034410290081788641e+00
5.718190606353545036e+02	2.024328502275283270e+00
5.718690623020767134e+02	1.999682468242408806e+00
5.719190639687989233e+02	2.033583607979792873e+00
5.719690656355211331e+02	2.017849048498435049e+00
5.720190673022433430e+02	2.027686442015710799e+00
5.720690689689656665e+02	2.032135108436555537e+00
5.721190706356878763e+02	2.025575128519401691e+00
5.721690723024100862e+02	1.985314300727878178e+00
5.722190739691322960e+02	2.009668092427951080e+00
5.722690756358545059e+02	1.982136090768523484e+00
5.723190773025767157e+02	2.000939122603242915e+00
5.723690789692989256e+02	1.971530739451221592e+00
5.724190806360211354e+02	1.978507477237590795e+00
5.724690823027434590e+02	1.994606117867095518e+00
5.725190839694656688e+02	1.965375004467339703e+00
5.725690856361878787e+02	1.971103629771000287e+00
5.726190873029100885e+02	1.976121676477270439e+00
5.726690889696322984e+02	1.993882685756736661e+00
5.727190906363545082e+02	2.006949734231641802e+00
5.727690923030767181e+02	2.014602738903483292e+00
5.728190939697989279e+02	1.998799461984965831e+00
5.728690956365212514e+02	2.000295657712030106e+00
5.729190973032434613e+02	2.001352641882341743e+00
5.729690989699656711e+02	1.994250940219494339e+00
5.730191006366878810e+02	2.034600835882080627e+00
5.730691023034100908e+02	2.005436220220106147e+00
5.731191039701323007e+02	2.035354066254089211e+00
5.731691056368545105e+02	2.031398860323499811e+00
5.732191073035767204e+02	2.001067319104928632e+00
5.732691089702990439e+02	1.996249016537829046e+00
5.733191106370212538e+02	2.013811800523743756e+00
5.733691123037434636e+02	2.015475660018847037e+00
5.734191139704656734e+02	1.990747091200166352e+00
5.734691156371878833e+02	1.993826680740449886e+00
5.735191173039100931e+02	1.993809477017717713e+00
5.735691189706323030e+02	1.994040816767280067e+00
5.736191206373545128e+02	2.005635911128531124e+00
5.736691223040768364e+02	1.987299047996406776e+00
5.737191239707990462e+02	1.973039060816548229e+00
5.737691256375212561e+02	1.968963476033643856e+00
5.738191273042434659e+02	1.977064957173358728e+00
5.738691289709656758e+02	1.998037726104019196e+00
5.739191306376878856e+02	1.995838482549671111e+00
5.739691323044100955e+02	2.015832093385119705e+00
5.740191339711323053e+02	2.002652801928860971e+00
5.740691356378546288e+02	2.011786910207359558e+00
5.741191373045768387e+02	2.020674994277147807e+00
5.741691389712990485e+02	2.018786392760127502e+00
5.742191406380212584e+02	2.002195311905477393e+00
5.742691423047434682e+02	2.011587421975158385e+00
5.743191439714656781e+02	2.022834772394181524e+00
5.743691456381878879e+02	2.015878632900269807e+00
5.744191473049100978e+02	1.994766812472809736e+00
5.744691489716324213e+02	1.996516144327200148e+00
5.745191506383546312e+02	1.985395454537478566e+00
5.745691523050768410e+02	1.989930037145386521e+00
5.746191539717990509e+02	2.014588750577917420e+00
5.746691556385212607e+02	1.998176602578944028e+00
5.747191573052434705e+02	1.992389846927418162e+00
5.747691589719656804e+02	1.976336767761703195e+00
5.748191606386878902e+02	1.996534007999839933e+00
5.748691623054102138e+02	1.981896704892085470e+00
5.749191639721324236e+02	1.991543063475362585e+00
5.749691656388546335e+02	2.010015883544536308e+00
5.750191673055768433e+02	1.975560435132343251e+00
5.750691689722990532e+02	1.996566826677176110e+00
5.751191706390212630e+02	1.994314426289947040e+00
5.751691723057434729e+02	1.989174230518862219e+00
5.752191739724656827e+02	1.987513470451073516e+00
5.752691756391880062e+02	2.002029022529097091e+00
5.753191773059102161e+02	2.000318829786022601e+00
5.753691789726324259e+02	2.000219656201631224e+00
5.754191806393546358e+02	2.008655390991183065e+00
5.754691823060768456e+02	2.000465238130108236e+00
5.755191839727990555e+02	2.022516587601892901e+00
5.755691856395212653e+02	2.017329548892777158e+00
5.756191873062434752e+02	2.020150470723468761e+00
5.756691889729657987e+02	1.997716070609876882e+00
5.757191906396880086e+02	2.004645115475637951e+00
5.757691923064102184e+02	1.983827465755210406e+00
5.758191939731324283e+02	1.996957093571004815e+00
5.758691956398546381e+02	1.996698097720059906e+00
5.759191973065768480e+02	1.985654766003189797e+00
5.759691989732990578e+02	2.004508292887718035e+00
5.760192006400212676e+02	1.999821903059683992e+00
5.760692023067435912e+02	1.977814277206083160e+00
5.761192039734658010e+02	1.973037482382711483e+00
5.761692056401880109e+02	2.010103401125437728e+00
5.762192073069102207e+02	2.011827463157854545e+00
5.762692089736324306e+02	1.991744251101247754e+00
5.763192106403546404e+02	2.017761022614994904e+00
5.763692123070768503e+02	1.987686150391995810e+00
5.764192139737990601e+02	2.020046709728093415e+00
5.764692156405213836e+02	2.013604551860399106e+00
5.765192173072435935e+02	2.010903775215531653e+00
5.765692189739658033e+02	2.019960458106943690e+00
5.766192206406880132e+02	2.009443169548329244e+00
5.766692223074102230e+02	2.008709205563656397e+00
5.767192239741324329e+02	2.016200934799979638e+00
5.767692256408546427e+02	1.998026314405979331e+00
5.768192273075768526e+02	1.988070660241126664e+00
